CP, 84, 2005071018, 01, CARQ, -24, 170N, 1449W,  35,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  36, 189N, 1630W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  48, 192N, 1650W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  60, 198N, 1667W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  72, 203N, 1685W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  84, 208N, 1705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  96, 213N, 1726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS, 108, 217N, 1746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS, 120, 222N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  12, 204N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  24, 220N, 1631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  36, 237N, 1667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  48, 253N, 1703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  60, 269N, 1740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  72, 285N, 1778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  84, 301N, 1784E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP,  96, 318N, 1745E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP, 108, 334N, 1706E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, XTRP, 120, 350N, 1666E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
